951,4795
1370,5746
1063,5885
1227,6328
2075,5970
2109,5957
2197,5923
2285,5889
2374,5855
2462,5821
2550,5787
2638,5753
3434,5460
3873,5288
4134,5178
4138,5051
4049,4782
3990,4602
3931,4423
3842,4153
3763,4151
