951,4795
1370,5746
1063,5885
1227,6328
1901,6044
2109,5957
2197,5923
2255,5900
2246,5806
2238,5712
2229,5618
2221,5524
2212,5430
2183,5148
2130,4205
2128,4153
2170,3548
2186,3456
2202,3362
2218,3269
2247,3083
2836,2899
2722,2539
