2023,2333
2216,2866
2235,3176
2186,3456
2170,3549
2154,3642
2134,4299
2155,4866
1987,4895
1804,4939
1727,5002
1982,5713
1983,5714
2014,5802
2015,5803
2096,6024
2166,6200
2200,6287
2270,6463
2304,6551
1597,6817
