3452,1150
1826,1679
1894,1978
1958,2155
2023,2333
2087,2510
2152,2688
2247,3083
2218,3269
2202,3362
2186,3456
2170,3549
2128,4153
2152,4771
2155,4866
1987,4895
1804,4939
1727,5002
1982,5713
1983,5714
2014,5802
2015,5803
2096,6024
2166,6200
2200,6287
2270,6463
2304,6551
1685,6782
2237,8108
2768,7909
