2813,5680
3074,5572
3316,5473
2750,4280
2385,3307
2351,3219
2305,3098
2216,2866
2152,2688
2087,2510
2023,2333
1958,2155
1861,1889
1752,1706
1587,1797
1504,1842
1428,1883
1338,1934
1173,2025
1007,2116
924,2161
839,2208
862,2295
