1658,4826
1693,4914
1804,4939
1988,4895
2155,4866
2203,5336
2297,5350
2741,5189
2920,5127
3084,5062
3341,5479
4134,5178
4138,5051
4049,4782
3990,4602
3931,4423
3842,4153
3763,4151
